id,name,street_address,city,state,zipcode,birth_date,gender,education,occupation
a01f51428404ebf2c04d4aba54ef2273,Gabriel Stratton,2200 NE 71st Ave,Portland,Oregon,97213.0,1962-06-10,male,College,Others
350e9c85e16ca7a73f7ffaa3e8d9db2f,Allan Kramp,13115 NW Old Germantown Rd,Portland,Oregon,97231.0,1965-07-10,male,Graduate Degree,Admin & Support
32cb22e5495c9dd543fd1ca497643f13,Delores Oles,1132 SW 13th Ave,Portland,Oregon,97205.0 ,2005-12-30,female,College,Others
6829462347e547d601159e7dff320080,Lawrence Montgomery,2414 SE 90th Ave,Portland,Oregon,97216.0,2007-09-28,male,High School,Admin & Support
ea66a1bb2862ed126d118afd1a197129,Milagros Calderon,2811 NE Holman St,Portland,Oregon,97211.0,1958-08-29,female,college,Business & Finance
7e51512ead7cad479098bcb84b429927,William burkhart,2206 SE Stark St,PORTLAND, Oregon,97214.0,1998-06-30,male ,,Tech
58fe4d5611e93991da6cdd85dc5ca702,Dorothy Bare,240 SW Wright Ave,Portland,Oregon,97205.0,1972-06-01,female,High School,Blue Collar
c6df09307e94c22865f6363b0a9a3c47,James Troyer,320 NE 52nd St,Vancouver,Washington,98663.0,1965-02-06,male,High School,Admin & Support
aa91b4d415033bc10004f41cd965440b,Mildred Castro,11250 NE Holman St,Portland,Oregon,97220.0,1966-06-30,female,Others,Blue Collar
e0b79675aa3102d45bec3b28a3ea6c4a,Allen Malone,10808 N Denver Ave, Portland,Oregon,97217.0,1816-05-12,male,Others,Blue Collar
00a03fa2d7f78b3a01a62beeb666cc34,Florence Robinson,11160 NE Sandy Blvd,portland,,97220.0,2003-08-27,female,Others,Education & Health
d98ec870a1873422af418ad59347844b,Marion Krause,6857 NE Alderwood Rd,Portland,Oregon,97218.0,1998-04-18,female,High  School,Others
b3cf7cb02ee0185a79643cd6618e0ce1,Charlotte Maguire,210 N Stanton St,Portland,Oregon,97227.0,1968-04-15,female,College,
2575ce4fd348d4700accea2bd6a03569,George Harris,1294 NW Naito Pkwy,Portland,Oregon,97209.0,1989-08-06,,High School,Tech
9e112f1df08485c78c0d91820fabfa70,Hai Eason,451 NE Mirimar Pl,Portland,Oregon,97232.0,1973-10-06,male,High School,Business & Finance
33476294da7a9eca7d96bf47503611ce,Willie Carpenter,4004 SE 48th Ave,Portland,Oregon,97206.0,1996-07-08,female,Others,Blue Collar
1ad0c4be63445e2eb3b0caad561de1de,Stella Gehrt,7419 N Washburne Ave,Portland,Oregon,97217.0,1961-09-20,female,High School,Others
51bf17e9dc03b00e7c5f5d68bc2da6e3,Ashley Azevedo,1913 E Fourth Plain Blvd,Vancouver,Washington,98661.0,1966-02-25,female,Graduate Degree,Admin & Support
8b586646940d1f2d5c9e08af95b62dde,Wanda Johnson,5555 N Lagoon Ave,Portland,Oregon,97217.0,1950-05-12,female,Others,
17cd0da8a0b5d8b89246160ddc3ee0cd,Andrew Rodriguez,1298 SW Montgomery St,Portland,Oregon,97201.0,1997-09-04,male,Graduate Degree,Others
ba4712d836fafaa5860a2dd0bca4351b,Crystal Scardino,2898 NE Halsey St,Portland,Oregon,97232.0,1974-07-20,female ,Graduate Degree,Admin & Support
7201c412d7e6b1e9b4fd79a95a643651,Bryan Dorceus,2151 NE 41st Cir,Vancouver,Washington,98663.0,1987-07-31,MALE,Others,Others
4c1632f3c8a7a7dd6f001329a345db22,Dennis Cochard,2651 NW Cornell Rd,Portland,Oregon,97210.0,1958-09-19,male,GRADUATE Degree,Education & Health
2c3ec34d2045a9b23bb22182f19bde6a,Patricia Echelberger,3017 NE 31st Ave,Portland,Oregon,97212.0,1951-02-20,,High School,Blue Collar
089063a0df0b31391020f06a5bd0f21e,Maggie Keen,5300 N Marine Dr,Portland,Oregon,97203.0,1996-12-24,female,College,Admin & Support
2f7947e18827c968aad0ba419dac3988,Luz Cooper,4132 S Kelly Ave, Portland,Oregon,97239.0,1975-12-30,female,Graduate Degree,Tech
b7bdac223a1ac14af7324bb5d9bb25c1,Richard Hill,4884 SW 76th Ave, Portland, Oregon,97225.0,2005-05-04,male,Others,Education & Health
d83da7ab2b6c6bea42da0748534282e8,Evelyn Keeler,8200 SW Scholls Ferry Rd,Beaverton,OREGON,97008.0,1956-12-15,female,High School,Sales
4777d5817338bcd5fae0c675690167bb,Brenda Adams,6842 NE 42nd Ave,Portland,Oregon,97218.0,1960-02-28,female,Graduate Degree,OTHERS
c0a2b2661cd9634eeafc66adc1366ecb,Mary Chrisman,624 Portland Rowing Clb,Portland,Oregon,97202.0,1957-10-09,female,High School,Blue Collar
0701c483239ce3146dc0103e67a1f589,keven EPPS,6928 NE Grand Ave,Portland,Oregon,97211.0,1976-08-15,male,Graduate Degree,Admin & Support
eb7bbacd964a191c4a912ce1fea49ce0,Frances Watts,111 SE Madison St,Portland,Oregon,97214.0,1967-11-05,female,Graduate Degree,Education & Health
42c41a72d3340f7fe3039d678e1e4c5f,Michael Thompson,2680  SE Mailwell  Dr,Portland,Oregon,97222.0,1987-06-15,male,Others,Education & Health
25eb77204df926bf7164eddf35538ebf,Lauren Boney,16253 SE Merganser Ct,Portland,Oregon,97267.0,,female,High School,Blue Collar
70caa7ff0f743fc2d3330c2839500cfd,Patty Fewell,11955 SW Belvidere Pl,PORTLAND,Oregon,97225.0,1999-06-03,female, High  School,Business & Finance
949cc772206045984e524e21b803943c,Edna McCaig,6926 SW frobase Rd,Tualatin,Oregon,97062.0,2001-08-03,female,Graduate Degree,
5fd179daeeb9d0592172cf46b9db8d50,Opal Dennis,3567 SE 92nd Ave,Portland,Oregon,97266.0,1979-07-08,female,High School,Blue Collar
f6f8f4c7ec02177519a13cea17aea1f0,Nathan Janson,3007 NE 12th Ave,Portland,Oregon,97212.0,1990-07-18,male,Graduate Degree,Education & Health
a719f7da4ad17212fbeecb331a334ee4,David Kessler,5206 N Interstate Ave,Portland,Oregon,97217.0,1805-09-16,male,Others, Others
f94b09a093db5478467f695a606b8a18,Robert Saldana,11315 SW Capitol Hwy,Portland,Oregon,97219.0,1994-11-02,male,,Blue Collar
e785b5a890df9f0e9e0a2b58a5c9c932,Lawrence Greer,6340 SE 85th Ave,Portland,Oregon ,97266.0,1976-07-06,male,College,Education & Health
272216fa04d510cbf39ee4e68a401470,Susan Brock,12637 SE Ramona St,Portland,Oregon,97236.0,2004-01-28,female,Others,Admin & Support
83d223b8dbbbde2fa423d3d7aa12f521,Barbra Hobbs,8514 N Portsmouth Ave,Portland,Oregon,97203.0,1951-07-09,female,High School,Admin & Support
c5dd4c1f5964622d1b4e4f85ac2d3be1,Eleanor Coogan,4220 SW Strathfell Ln,Portland,,97221.0,2009-07-25,female,Graduate Degree,
93a7c5f161ca353451da839087a8019d,Jacob Moore,3057 SE 111th Ave,Portland ,Oregon,97266.0,1978-03-16,male,,Others
0b17bd5fa7bab8f649f4eb5633b55ada,Miguel Bueno,5126 NE Wistaria Dr,portland,Oregon,97213.0,2002-01-22,male,Graduate Degree,Others
7c83783bf7d07d798560fd93c55ade64,Max Pennington,3737 SE Kelly St,Portland,Oregon, 97202.0,2008-05-10,male,College,Blue Collar
e5f6c7d19fdbb34d73ebfae44edb7d42,Amanda Boyce,2627 SE 60th Ave,PORTLAND,Oregon,97206.0,1971-04-01,female ,Graduate Degree,Admin & Support
6c5fdf430db7fe559ec990c1b483eeab,Derek Bopp,6817 SE Ash St,Portland, Oregon,97215.0,2001-05-30,male,Graduate Degree,Business & Finance
54ba786b77257d6085dbae0cfe57c783, Melissa  Evankovich,5042 N Marine Dr,Portland,Oregon,-97217.0,1988-09-25,female,Graduate Degree,Tech
95100978be2f87cbc376f375d04eb1b4,Alfred Eubanks,3877 SE Carlton St,Portland,Oregon,97202.0,1983-10-13,male,Others,Sales
fac6d35e6526dbb1d31fdb68aec35449,Daniel KENNEDY,4105 Plomondon St,vancouver,Washington,98661.0,1950-01-11,male,Graduate Degree,Education & Health
ace1fba304962f7e9fd44c6acfaeb6d9,Lawrence Munroe,703 NE Tillamook St,Portland,Oregon,97212.0,1993-08-06,male,College,Others
36255d04094d17b41cd1e8ecb6b04fb3,Kelly Meza,5631 SE 28TH AVE,Portland,Oregon,97202.0,1966-01-24,female,Others,Tech
e928cbf1821daa71f16a8a57400b7275,Eveline Heck,11044 SE Stephens St,Portland,Oregon,97216.0,1967-05-10,female,Graduate Degree,Sales
aef771fc2e44bd195427f8165e582348,Michael Simmons,1714 NW Couch St,Portland,Oregon,97209.0,1956-06-23,male,Others ,Sales
761448c0b8b2b629c5590f2c1f67bfe6,Delores Holz,1501 SW Jefferson St,Portland,Oregon,97201.0,2106-12-11,female,High School,Admin & Support
08b29865e58e9b2aabff9684a703acf0,Juan Gates,3232 SE 112th Ave,Portland,Oregon,97266.0,1980-08-23,male,Graduate Degree,
566259c89e4d5edc761e04060cad965b,Willie Harris,8835 SW Rosewood Way,Portland,Oregon,97225.0,1957-10-22,male,Graduate Degree,Tech
9c128824440ad1abfe60ebdae3dde022,Joseph Martin,9622 NE Vancouver Way,Portland,Oregon,97211.0,1996-03-29,male,Others,Others 
133653096d1dfddbbec5a3a7d50de5b8,WILLIAM WATTERS,4124 NE Hassalo St,Portland, Oregon,97232.0,1985-05-06,, College,Sales
62e316ee134185a128c6d49125de6c21,Edward Duran,11726 SW 47th Ave,Portland,Oregon,97219.0,2119-03-16,male,Others,Sales
9166739ebbf57b2f3c1ad21e05488a9c,Richard Witherspoon,8423 SE Brooklyn St,Portland,,_97266.0,2007-09-03,male,Graduate Degree,Education & Health
c03a825c149a226204b684a6d8ae04bb,Maxine Morrison,4524 NE 6th Ave,Portland,Oregon,#97211.0,2109-07-13,female,Others,Education & Health
9cd05be4a5932087f9821d72a3dfe54d,Billie Ferreira,1803 9th St,Oregon City,Oregon,97045.0,2009-01-26,female,Others,Sales
c2a81c1c2d6e46e9992a1c6ef155972e,Norma Helzer,8105 NE 33rd Dr,Portland,Oregon,97211.0,,female,Graduate Degree,Education & Health
0e20b215306dafdecb0bc0d792a55a25,Frank Gulbronson,2011 SE 143rd Ave,Portland,Oregon,97233.0,1954-07-05,male,High School,Education & Health
250a35a5fcef683b655097c5b8faae0c,Teresa Jenkins,345 E Berkeley St,Gladstone,Oregon,97027.0,1970-11-13,FEMALE,High School,Admin & Support
fd8bab3868e899f3b6380bfebdd255ae,Clay Hinz,4303 SW Chesapeak Ave,Portland,Oregon,97239.0,1988-03-16,male,Graduate Degree,Admin & Support
6f6e257e5c6fe677d084bd3798c8e589,Ronald Aide,2200 NE 71st Ave,Portland,Oregon,97213.0,1962-01-04,male,College,Others
9164aa48b6e6bc44d8cab3d65879bf47,Matthew   Kenline,721 NE 131st Pl,Portland,Oregon,97230.0,1971-01-12, male,Graduate Degree,Education & Health
529979f69bcda5cec760005da7978c11,Shirley Pollock,54 NE 12th Ave,,Oregon,97232.0,2007-11-17,female,Others,Business & Finance
65c09722ddb709f6a850e5d1f1241d25,James Lefevre,14720 NE Couch St,Portland,,#97230.0,1961-10-29,male ,College,Education & Health
4f68eba9a5f2203a81ecccddb2412660,Cindy Scroggin,2744 NE 8th Ave,Portland, Oregon,97212.0,2107-11-19, female,Graduate Degree,Sales
0135d900f899a60e7699fcff126c33e5,Judy Kent,5300   N Marine Dr ,Portland,Oregon,97203.0,1980-01-26,female,High School,Business  & Finance
d1245731b22054eb5fbffbca12dade03,Patricia Schmidt,4310 SW Warrens Way,Portland,Oregon,97221.0,1987-07-30,FEMALE,Graduate Degree,Admin & SUPPORT
22f602e3e18cf57e85d9f7b73cae9a6d,Yolanda Rosa,1884 NW 53rd Dr,Portland,Oregon,97210.0,1965-10-31,female,High School,Others
67c58e84779ed54389840e64b081d010,Andrew Krug,840 SW Broadway dr, Portland,,97201.0,1964-06-12,male,Others,Education & Health
49d5f9b298170bd7ba0f0608cbfa07c8,Beverly Little,6434 SE 22nd Ave,Portland,Oregon,97202.0,2008-08-19,female,High School,Sales
a33b20b111eb5f93988bc1d87dc48e41,Steven Ouradnik,5905 SE Ramona St,Portland,,97206.0,1977-01-31, male,Others,Tech
4db4b6535fed9133569d398d359732a2,Deborah Topp,6904 SE 134th Ave,Portland,Oregon,97236.0,1990-11-25,female,High School,Blue Collar
3c0567082ceb9c419d656fb1afb9c1d5,Phyllis Cameron,2230 SW Scenic Dr,Portland,Oregon,97225.0,1976-12-17,female,Others,Tech
f524685093d35e2d15f6fd972a88025e,Sandra Flores,13736 SE Briarfield Ct,PORTLAND,OREGON,97222.0,1997-05-23,female,COLLEGE,Education & Health
2e89d06f11e5cfdc727d93ac589a2a87,KIMBERLY Wilkerson,3737 NE 12th Ave,Portland,Oregon,97212.0,1963-01-14,female,Others,Sales
ce9babd7e7fed82cc5be3693365e8efb,John Martinez,4705 SE Holgate Blvd,Portland,Oregon,97206.0,,male,Others,Blue Collar
2e252c2444a27f82a8225f388d0e36bc,Sonny Pope,9110 NE Hassalo St,Portland,Oregon,97220.0,2108-02-12,male,High School,Others
881744ff6f5151b5e341d4a69d56c62b,Tina Gould,3819 SE Ramona St,Portland,Oregon,97202.0,,female,Others,Others
f02e9c488720a604edda5ff299b2120a,Cheryl   Porter,1940 N Victory Blvd,Portland,Oregon,97217.0,1977-05-07,,High School,Sales
f5bf09e43212e1297f798211374267d1,Lois Larios,7201 N Marine Dr,Portland,,97203.0,2005-06-26,female,Others,Tech
bcb89c0b1464fd883fbb31b17236d0e7,Twyla Tucker,9815 SE Lincoln  St,Portland,Oregon,_97216.0,1966-02-10,female,High School,Sales
a25175379b1a217488441a6008b1b523,Kellie Daubert,2763 NW Pettygrove St,PORTLAND,Oregon,97210.0,2109-05-06,female,Graduate Degree,Sales
485081a6f22cd5d876245ecf83b96e81,Megan Renfro,1905 NE Oregon St,Portland,Oregon,97232.0,1955-07-24,female,High School,Sales
8eeae2deadbd61ee1526f67dbd343c7a,  Willie Maes,4225  SE  Flavel   St,Portland,Oregon,97206.0#,1969-01-03,male,High School,
a03a0ee6fd1d3795540f8cf68d803821,Angelica Coy,13395 SE King Rd,Happy Valley,Oregon,97086.0,1986-12-04,female,High School,Tech
584748954eb435e2b056916c56f2bdbf,Denise Cornman,2732 NW Front Ave,Portland,Oregon,97210.0,1992-11-22,female,Others,Admin & Support
ab4fe7e1f07ed93ae71e450b3aa338bf,Donald Hall,8723 SE Brooklyn St,Portland,Oregon ,97266.0,2107-03-03,male,High School,Business & Finance
efc4285710bc7df702b40a1e92e3e731, Robert  Jones,2801 NE 17th Ave,Portland,Oregon,97212.0,1962-10-19,male,High School,Admin & Support
d48411657b7df5cfb760f3375f669a6f,Hector Gibson,4047 Kruse Way Pl,Lake Oswego,Oregon,97035.0,2120-07-15,male,Graduate degree,Sales
63bcfc17d099058dfb94cab781e6fc22,Matthew Poulos,1522 NE 143rd Ave,Portland,Oregon,97230.0,1953-02-10,male,High School,Blue Collar
ed1937d411981a3b823bbe95e291dc7a,Jamie Vance,7431 SE 37th Ave,,Oregon,97202.0,1957-06-27,male ,Others,Tech
488d00ff128858619048194066bb5fbe,Thomas Bolton,2690 SE Mailwell Dr,Portland,,97222.0,1962-12-24,male,Graduate Degree,Admin & Support
295ca20da83d2015e708102729ad7dbf,Carol Hufford,5945 SE Aldercrest Rd,Portland,Oregon,97267.0,1978-08-12,female,Graduate Degree,Admin & Support
1932508e2d4560c74916f15fe7495c22,Joseph Guedes,4350 NW Cornell Rd,Portland,Oregon,97210.0,1958-07-07,male,College,Blue Collar
541c6b1e0dcb10195204606d9c4fe481,Kimberly  Hollabaugh,679 N Thompson St,Portland,,97227.0,1969-09-10,female,College,Education & Health
90445281d218d906b72ffce5eb498956,Jose Olson,12633 SE Salmon Ct,Portland ,Oregon,97233.0,1950-02-22,male,Others,Admin & Support
30eecf83e74b46526f6fd6970a9eb619,barbie SMITH,11505 SW Boones Ferry Rd,Portland,Oregon,97219.0,,female,Graduate Degree,Business & Finance
e3f2b61196796032b82b4f7779d1ebeb,Maynard McDonald,9442 N Whitaker Rd,Portland,Oregon,97217.0,1975-11-09,male,,Admin & Support
336e77fc019d6c48831cce1f53e3cd4e, Alan  Cornelius,11715 SE Bush St,Portland,Oregon,97266.0,1980-03-03,,High School,Education & Health
a5f9bfdf9462839b6a5b44994e7bb5b5,Carroll Sprague,5944 SE Division St,Portland,Oregon,97206.0,1973-04-02,male,High School,Others
ccfb9dfbb9ae142be26032ae6a0e45ba,Frances Wortham,7402 N Wabash Ave,Portland ,Oregon,97217.0,1989-05-06,,Others ,Tech
9b1edaa9ada5d25e8a3b5a214d488488,Jason Puleo,3204 NE 20th Ave,Portland,Oregon,97212.0,1987-09-13,male ,College,Others
498583a3e05e28aa0fb8116b0c395547,Staci Brown,3579 SE Harrison St ,Portland,Oregon,97214.0,1970-02-23,,Graduate Degree,Sales
954a68f9cbc83d36e06ce241dfd69cb7,Ola McCallum,13430 SE Piper Dr,Happy Valley,Oregon,97086.0,1996-02-26,female,COLLEGE,Blue Collar
22e67b5f35e47a507191b52b2da4d837,Tonya Mouse,3455 NE Tillamook St,Portland,Oregon,97212.0,1989-12-31,female,COLLEGE,Sales
ae3e585c218d8cf4dedf7c7b34bd3f60,Melvin Bole,8012 SE Raymond St,Portland,Oregon,97206.0,2114-04-12,male,College,OTHERS
b91670e87092ebc4138913ab387f14a9,Kendrick Cummings,9229 SE Clinton St,Portland,Oregon,97266.0,2007-06-13,male,GRADUATE Degree,Sales
6863f8d977a04821e7b10c7f1d75c4ea,Marion Kitchen,4726 NE Halsey St,Portland,Oregon,97213.0,1979-11-21,female,High School,Blue Collar
01e5eca8880f6d553b49d8aa1e209737,Alice HORNBECK,3364 N Hayden Island Dr,Portland,Oregon,97217.0,1959-12-13,female,Graduate Degree, Others
48d3d630cde0895be9af01796b7d4b5a,Louis Ponce,4223 SE 88th Ave,PORTLAND,Oregon,97266.0,1983-05-24,male,GRADUATE Degree,Sales
1655980996bec49250e0bf12764fdd11,Willie Riley,7034 NE Irving St,Portland,Oregon,97213.0 ,1957-03-03,male,Others,Education & Health
8a02b34ff7f5cac27e620c709217004c,Hattie FIDLER,10105 SE 96th Ave,Happy Valley,Oregon,97086.0,,female,High School,Business & Finance
abb733790534da32c8e7944b23f54f0f,Gregory Rodriguez,3345 SE Wake ST,Portland,Oregon,97222.0,1975-03-17,male,College,Blue Collar
61f90e244353605026ebac3bfad8351d,Irene Taylor,7753 S Macadam Ave,Portland,Oregon ,97219.0,1986-02-22,female,College,Admin & Support
2dd341447c5b66c98779ce3d3657c38a,Karen Washington,7820 SW Willowmere Dr,Portland,Oregon,97225.0,1973-07-16,female,College,TECH
ed426fa0e3920bd0bf5a81faf3ecd92f,Merlin Vigil,6043 NE Alderwood Rd,Portland,Oregon,97218.0,1974-04-27,male,High School,Education & Health
ffb6e104f45bec621278c96cfd1468cb,Harold Finnicum,1625 SW Montgomery St,Portland,Oregon,97201.0,2003-11-12,male,High School,Others
c0e83b18f1b15eaa47e5bfe9983ed4f5,Shawn Tierney,6882 NE 121st Ave,,Washington,98682.0,2002-06-01,male,Others,Sales
b8c3ad5c4d587aa96710a5c666b23cb6,Anthony Briss,1940 N VICTORY Blvd,Portland,OREGON,97217.0,1974-11-11,male,College,
1495e793b1e563945ad3268d2b87b532,John Hayes,6036 N Mississippi Ave,,Oregon,97217.0,1992-11-04,male,Others,Sales
671b6727608dc5b7d485ba556df44902,Jay Crim,5516 SE Center St, Portland,Oregon,97206.0,1964-09-03,male,College,Sales
458df53b33d8128f25baf30d4ba13f9a,Connie Meagher,8315 SW Barbur Blvd,Portland,Oregon,97219.0,1970-07-02,female,High School,Blue Collar
62a4093b45ca01f21f2ce3a3027bf841,Chad Atwood,9103 NE Columbia Blvd,Portland,Oregon,97220.0,1816-07-24,male,Graduate Degree,Sales
d0fde71d501ffc7b63747573fcdcef96,Tanya Scussel,3377 SE 87th Ave,Portland,Oregon,97266.0,1976-08-30,female,High School,Blue Collar
f075946877b696849e31fdf066dd122d,Michael Roller,1806 SE 51st Ave,Portland,Oregon,97215.0,1963-11-18,male,Others,Others
4098ee9cbc439abfb63ff82e94819e77, Ronald Peterson,5009  NE  Broadway,Portland,Oregon,97213.0,1989-01-13,male,HIGH SCHOOL,Tech
b1018a7918824b0955a9543afcf66d83,Cortez Pioquinto,8140 N Commercial Ave,Portland,Oregon,97217.0,1981-05-31,male,College,Admin & Support
dc060f10405543d3968f00e3b6b7a4f1,Donnie Burright,332 NE Lloyd Blvd,,Oregon,_97232.0,1997-07-21,male,High School,Others
a0f6d4727dee3231491c8e6d05049a52,Mathew Stahl,201 SE 3rd Ave,Portland,Oregon,97214.0,,male,Others,Business & Finance
81b1b7eae10bed55cee4eee77a43bee5,John Hunter,10298 NE Cascades Pkwy,Portland,Oregon,97220.0,1968-03-02,male,College,Admin & Support
b24111844cbbb00d7c74cfdc229acaea,Bethany Roeder,6698 NE Mt St Helens Ave,Portland,Oregon,97220.0,1981-10-19,female,Graduate Degree,Business & Finance
71f86bd14389f1641583fb5f224f9886,Jeffery McCleary,5441 N Missouri Ave,Portland,Oregon,97217.0,1961-06-25,male,Graduate Degree,Blue Collar
fc413a8339b0b070b012954065dbf275,Maria Grahl,456 NE 12th Ave,Portland,Oregon,97232.0-,,FEMALE,,Admin & Support
e595adcc9f90333fc8eb75b67ddb5abd,Gloria Wright,9104 SE Alder St, Portland,Oregon,97216.0,1807-03-30,female,College,Tech
96aa3f310b38bbe8eaee07f1f98552da,Barbara Atherton,8228 SE Division St,Portland,Oregon,97266.0,1962-02-16,female,Graduate Degree,Education & Health
1ffeae3f0fc1326e587572368f9f0b1a,Russell Hawkins,4972 S Landing Dr,Portland,Oregon,97239.0,2005-09-19,male,Graduate  Degree,Sales
0f703a18ac8b98bbef65e61f5ba85eb1,Charles Foley,8207 NE Humboldt St,,Oregon,97220.0,1988-02-06,male, Others,Business & Finance
c1e257586e1b3dd898e09788a861c0f0,Mark Alemayehu,6040 N Cutter Cir,Portland,Oregon,97217.0#,2007-03-14,male,College,Education & Health
71525a6efb08bee81c030dbbaa32944b,KEITH Man,3901 SE 92nd Ave,Portland,Oregon,97266.0,2115-11-15,male,High School,Education & Health
0e9b49f10a14a6c61b36c55a461ac278,Jeff Priar,11468 SE 90th Ave,Happy Valley,Oregon,97086.0,1969-12-25,MALE,High School,Blue COLLAR
339d1f725d649917ceda6b534ec6587b,John Lyford,8733 SE 41st Ave, Portland,Oregon,#97222.0,1997-01-23,male,College,Admin & Support
1a7d6c2a3bbbc30b42433b031a51eb2c,Jessica Luu,425 ROSEMONT Rd,West Linn,Oregon,97068.0,1965-12-01,female,Others,Blue Collar
8d3f63e1deed89d7ba1bf6a4eb101373,Jeanette Nelms,4942 SE 28th Ave,Portland,Oregon,97202.0,1965-01-24,female,graduate DEGREE, Tech
9159a3b986fa2412799e2b086703cb80,Kyle CALABRESE,5656 NE Sandycrest Ter,Portland,Oregon,97213.0-,2000-06-15,male,College,Tech
8013d9b111105159f731d06a249e3eb6,Celeste Willems,8101 SW 34th Ave,Portland,Oregon,97219.0,1962-09-22,female,Others,Admin &  Support
31428ea8ec70848f241f48ed8cc176f9,Wilbur MIRABAL,13020 NW Germantown Rd,Portland,Oregon,97231.0,1982-06-04,male,Graduate Degree,Tech
fc46b3715f4ac3520425475485853bdf,Virginia Robinson,7780 NW St Helens Rd,Portland,Oregon,_97210.0,1981-04-04,female,Others,Education & Health
dfbe539c81552ddbccb7cb0804bc8193,Yong Zur,1080 SW Harrison St,Portland,Oregon ,97201.0,2119-06-28,male,Graduate Degree,Business & Finance
a9bd5a83308663310b33a540b10d5669,Marion Cornett,550 NW 6th Ave,,,97209.0,1995-04-15,female,Graduate Degree,Education & Health
1152955d888f69ca5e76967d975d46b6,William Crites,9316 SE Main St,,Oregon ,97222.0,1969-06-27, male,GRADUATE Degree,Sales
c4fb3e2e99a68120707166b58e68505e,Kevin Weatherford,7205 NW Front Ave,Portland,Oregon,97210.0,1814-09-28,male,High School,Business  &   Finance
d24cb27caaa70f08547077dd22ec1915,Alan Tucker,3712 SW Marigold St,Portland,Oregon,97219.0,,male,High School,Business & Finance
2ad0dc15d0d84e6813a0612e3035a84a,Joyce Crawford,921 SE 7th Ave,Portland,Oregon,97214.0,1958-10-17,female,High School,Sales
96f99bcd7eb5ce855ca1e8dd50e919e5,Mike Tuttle,1139 N Hayden Meadows Dr,Portland,Oregon,97217.0,1990-10-03,male,College,Admin & Support
f810eeeb530d84fba4501dbf94532067, Steve Chappell ,5300 N MARINE Dr,Portland,Oregon,97203.0,1980-01-05,male,Others, Sales
